;accountId;id;name;profileIconId;puuid;revisionDate;summonerLevel
0;zuKB-VhcYmSL8PB41-p2-0qx_NX7Qxex_0YMPFRLXXRPnyg;oSi04wfJi_9rIrJhq_NMr6bFePBvHElqarplJSyVU1KRnKo;Baby Hans Samaaa;4086;w5VABjUv9Xk_yqbN61j1UbO4QThu8SQQMaFPc8hywlFYdMBAh97oGPP72SWub4UDWFj5_zMPXUoIEA;1558989585000;120
0;qw4aO2LQdGUgKlpPQwBlld3cfa0taMleG8OMxamy8jWBzA;E9lyST3YOcpPRNocGVpDQNtu6z2UW74T83-VB6eqRp0yVzo;Deidara;4086;0dW8pI8ACPmtFA9Z96VkGWu9BI1Qj9Vug_Bo39zk0j31jHzmDwsUHdY2dYCEIJuVF78jIqaFXw4S_Q;1558999384000;206
0;OWpfSz5a0x9hCdjKAXZeu5wK_uWB2LNMQ9Nq4V_hKELcyg;otNT8S6VaTG0-WFUu4xPBf8ncxRWfD-kAmG0GlGSVGYM9ag;Shijnder;632;556YZ7HsHle_6uBjoDkQ4R7zLUhtk70T4oT3WiZ5enp5r1klbpRpV3CHZwuanDhbg829BYzIS2iyBQ;1558997987000;340
0;xqm3E85SaP4z3grQc5f1Mk748VctvpEwlGa6BkJbAwa66Q;INAHsNn-MEHdf7nMNzo9qkpfParqYMUCTVFSlijVRIFt3Ec;mak cziken;3898;xJTjUXxn_aYFiS5gPAakWNXixU-n_c5Z3bKvZZRL4tmow9AErjJYWmUD_m4PVfx5kS6Qu5rj3xLukQ;1558928637000;53
0;E_I7LKI6NPkBBjEbZBlcJ4l8dONPUzbFFVWKNZUZheQzUJo;XTSekijTXyChKrnbRamUINqv5Vfm-c-eZMiFO6pznRAaMdk;Zèd Bðt;9;GrMY38Hy6_DHT71gy06yfOkBFLhUWbq7vdWdXJWfbnaALF6MwdW3I3SGvUfr5K6cJPNcUe91OR7NPg;1558723414000;147
0;74qlgO0wPXyohevnw9EIZZon_pLBWIj2SZwev8JES2IIKog;wxzeoXX77bMeTI4fvqsYYHPPNBMzbRyXf9joGxwgGVF05hc;KoLeX;7;3EgnWQnwgDfUEry1vBT4GLv83UKad5lpUq4UzW0iMSY6RrkAMJPCA49QH0Y3bvsMBt0mDJHNywWmGQ;1558971270000;130
0;9CQf3tE2LU6Akf4SWpI-WQQcWZxsRWZEMJTvuFu5hcukkA;JFwJo8fZwgff7oh2Nh2w_BDZXGiKT8qo6iPMXGxmi_-KewY;Diannis;3478;DuzqwuzPR-i2r9MG2AHcu6mFWzEwiJJiVe-nkVn82746V25YDpu7dI8KcUqkbuHVdtT254tyPJp2xQ;1558964306000;150
0;ZfX99sYT7TkKtsoo6MY6XB1WA2cePrHzcDbDTfP2hKFgBQY;sTEYDDlIoMuI_gqBqHzEcwowvWPYZ92SD7cxyKSNzPn3vyY;AnimeForLife;4086;h6Xp1j-SlC9cQa7Gouhp6z4d7yBlQC_B6Xoys_SrKoh804WPfTIHSmELZnWtAoxIy-EoOOEIBtV7Ew;1558969075000;147
0;RVJybS9_qlTBsTVb2FfdtEb-zsMMkQg5p93dr5pDYoo5kw;eY9Oob08xZcsmA-2YG1PnJ9O7tNS4C-2v-xvukZB5OhFJTQ;Templar;2087;-ScZevExmcY93lcjE3EBdwxXa7T56RuuN15kx-HTSDm3zJqhlyxr-_qNpQM6IvyIr765JbU8ASnE4g;1558796596000;140
0;16nc5HiW1KxCXmzkawHPsEQES7ut7juPa59UKshCvkvzVAk;gFrkDiWzmymdOdyhMiFDcVaXYQpxYxfputaTLfebmrDH2hE;L2PLeagueCoach;1338;TzYw0pFyf7oelIzhShkI0_mY3WJrNffrGOBPwfWMy676F81dSIqpWFyrc-MoKh5Q_KiMb3uPvlFwzw;1558966598000;62
0;QQ7xBRovFrHTMmiwniJZ7KxWM1Q0z9EkfGGForXHqjNKkfNG40KBwbsI;VP8mgTM9IKd5qRUgnpR_YB9mwbOXK8twxsrWmI9TQ0X1wQg;Poney v2;3478;kxytJHAXKmuKTWSYUu5gMLTQM6yKKTy7mPFmrT0k3wQ4NMYmU-ky9-AcEQqNczxt0HeI5JCmErL28g;1559001427000;139
0;slE0maDCzyG2gyygm5Zq8U9kPaqtLPtplIxVkuQhgdl1iA;Q4YE-xpWL0lm8LFf7u8MBoyU7gWMbxg27oGSfYAQbYOcqsg;ShockWave;938;X6Sjnk64-Pu-LdxsGPQRZxQognHIRrukTnhA29i5hXwq_43q1j-r2IwWmQgqg3gdaPriNrnz1D7d0g;1558903653000;76
0;6_S7dXDQNQLSV2zSg9zUhzDvw0HyTalcPPL_HCgW3Ml2mj0;raCOMqtFD9eE-3C1Xv7iL86D0TZJSG74eqDlaylEoOb-kVc;Matteli Munteli;4080;jDax_NEEgAJWDXMqAZqBADG8_wuI9OPez-FP5cah0XTAE7GcW83-0PDyikK-pGBndrh3x8NbZvfzBA;1558898430000;173
0;Hm2biCn7iScemKGXYfJXEo-pq1x9Xpgv1qKePRdMwmB0tahwW_4lkOvo;AuJiSX1zgdveHcrO6f2EX3pqDQMeb3Y9rluiF2fnSSErrqc;LFT mino;29;QAOCAJE7K9n9tgzCtNVsRg0UiMx1FpWHVQH0prtqKjedSRVqcfHZ4cOSIkMZg5iz9IlYvTc2RpFSPw;1559005005000;145
0;YrIbP6SDsAzC7aq855kwD_NyIPCnWnCITpTM03WUkOlsEQ;cm2hbO3pD8TTqZf1HaJdmqIm_3-XylsOz3nJhHEIGNYVMVE;SK SM;3478;5GV4Xoc3MOKupmZZvG0p1qvL8-FdYZt2TX91TfNfagJP35_es1NLyBetioO2TMS97yJBl8KOJaDxUg;1558481187000;75
0;kgMboO1Cf5w9O2Qa0vcLitmkbVwyUDPN_opRybhf0wICVz4;zQn9XhxPuJaDOcl2dXYSsiNdcgIknXYvfPKIvuAWLhNNyrE;TheDestroyer22;4087;F3gLunOhKWwmmmczF4fJp12mNULj8pahrbKBO0ci8Iq-n5GXrOQ3MhZr3N0Zkm23-T6-cXPbNyLQpA;1558978187000;214
0;RIIZkIoiEDDzh9DPBlXCe5BEVRG0zDiZU9O9TLxLcynmtq5eF5wmSbDl;UcssFzxxzJHgkHl8ffUY4I_fThy0oRvDQQENFZBmCpEwK_I;MrPositiveGuy;23;C61cqkuP-68Hhge3cBU5x-A7MDtHIU3cyNlu6Usv6X84cZicawkelncJX-mJ9QvX-CZGQZnOjwIQng;1558913070000;70
0;CuOp-gFT7yQqx1reP6en8ZoW5vmscShtdVAZcCZ1QPPLCqs;2-j4nu6TSxuFSGp_yY2QXtLqLha4NUwoCCRpudgi9ZURvmY;WojtekMagazynier;4086;trYju5v1iY43ATZ04elXrWkNPr4c3N-TvQwRZfetieqOY7JgXQOfq7F16E7ex9qafzHMlRe4MGbAJQ;1558989640000;108
0;74qpk7SFKFFMuj9vamnd-uzLATUcCHDFqW03qBGTcnEtRA;iDRUmQuaAfE5FqoAqZHpvbfK2lITUJ3wCWcNRymXrpTB3R0;Giganttio;1451;ZYv9Zarwzg-WNZymFb2Xq1aFMS801Y1CtL06E53eYnTaJDj4dJQw0hEWSCmmwEeRDvFbjejyohUBLA;1558659042000;130
0;x8DupU0YE1eqQx1EF5zD2BTprHHLiRAjHKcZaTLiAI4p8Q;-xO-F-yvbFiqClGpZwNqNp4qNEJIn9IpTQSgWhJ8nEzJmtc;Križa;1455;SAXQ0UVuV8QJDwQ7oXRstOj69B6IYfzjSfo-yvQ63lDtYSO9a7uXgdxDUxGpOB1PS0Jr2o2h257SHw;1558905363000;207
0;9Se4xEplXEqKXWbCVEVhHnb75F7DXh02AtyiZFGwzBmVFw;RBgCU7bxz4Ji8IQ-SljGYTAU_wdFc6Jf6wA54AFM75_JqKY;Kamlingo;4153;gtdv8cm2Q35OUROgSf2IdmOjwgxH_vO92mlaX4Sy4IX_v1mgv6POtaR9td7Br0yRmbSQK3AWmWn8qg;1558980745000;205
0;k4iL8KZdmp5ZSRNXR14P7jV3zx5MCVoThyNYAbrrV4wQtQ;liqtO2WDm3MRID_SP-Bvy6il1gcQLcMf3e00In5KJFui7LM;PistonKosiarz;3819;7vxdO4L31_rahzHP-cxGrAVMJsZLBLUqNrG5V6FdlO7nCTXkIm_UJx3JG2i2vU8xAohyygNdq2XEfw;1558988106000;189
0;35g4zzGUe4dhVnKzj6-YebItiMMTSmsqFHNooqAmIaBIOA;k46iuNf7yC74A8PcqLwmBuw7mCf24K0dVYNTlW-0NkpdcAE;mojrah;3151;84rfWU35l5boHGeCtCjHX3FXzNXr6ewmpof3FwjgBDUGBOw6DHLqqAMtQbBIoIgYvpIEhJsKMVWXNw;1558913785000;199
0;nDnaE3RACEvYcfzFomRjFUXk10io6lOUbnpRFnI_98A3VQ;WfD500jucxOaJNMlrvPh54K8S23e8WXWtXOjLV7kxjxF-ks;YNW Fa1th ;3478;BT3_dOKl6xpPKr65tMuMmO-EqWr9XJUPdJ-cPtziJG71nzVuoycCcj7a_kwqEx3xfu3dt8DF4IXXSQ;1559000669000;106
0;7FoRTN22BvxOL6kexrlAP4stv3yOqol5e3WD-faYpxsiXOs;jlteuc3-GTOV3_wKBMdVcH0ifvYUOAzNEqfubvJccT0eWAA;QQ Pawelek6;3478;fKJHBGKqEyHXMOO7ntAC5lDcUGIAzmGB5Fzrr-2cuWYPU3tm2PF3EkP55SU5HUsortpOq7WL7BBShQ;1558982395000;224
0;gLBBrTZLCCZ3V8x_jdQnNOLLouJhb4MKco9bJEU6hIEJYA;xJw8NpE39rH2nEYBEyKMuGE84lLGKC-QWXTAi9mr57lkriE;Celestialblue3;4087;XyRQzSF2uYObIiamAXfvHEnrswX3FRacJVid0JCRw4bi00QFj-cYhscA0mVUtkVvzckxhIM263fL0Q;1558996054000;196
0;6PlsRQsMk1-nKBQgYsWcp-SGNCq0Qx9frJQhQtifWVLI6bo;AqSA5iDxXLjZBUifc_Q2U-7MtupxCnfbGZTzuK20tRNcqqE;Love u Daenerys;1296;j7Pqo0gRZCtIJIPHtoIMsQS6lbdZV16-uMeuh4Vw_51PaI0i-R_DpX9UtQUn2iujBRmTx4vvjvyBQg;1559013131000;142
0;eQvn8GA3WYC-a3mWxt2gLUY0U3zfounviUuAhbZ4lt37TQ;I1d10BYSQWwSsvuLKKBf9d38QYZ5fah8E55t6Qd1Xi65AMI;Elniks;552;M15NqKxQEyHg9Shq8IliK3JV25mKHwCSn1rL3gT8_FnU5At8tLrzzKQ8_KWEiTPBE18kXLxI2g97bw;1558728793000;199
0;U-3PMKWkqJVouJB3XrZouYf9Ohbdfgn9-ImvW_X3UCefWqw;XiOmr30bxFhyIc-ANY_VCnOkYFUKWPrKOIEldo939aN-7ow;Cømmando;3791;f0H3yDB8Hq-Gu_yUmIKU-1OUVVQ_LFTMX_ycRbuxa2GNol3WnJUFZrOcMouCoqC9aeopKQ3RMsOOWA;1558992448000;229
0;jthzEW3-t__UiPNl1Us7Un76EbHLev51Amur1QzJAApxuw;nHg7chFThcE5VWxj6ngGL6o4HtucCAUmzMMSwKrcRu4HXwA;markusasas;1449;H75E3atW_Bw9MjBYj08n9874HZBLgQ49JTHqNZZcwYvUxJ62mX57gVbwsL9oYz8cKRPVvRSXCaSj8w;1558985528000;197
0;V2J6ZiJzvsrUgqcZheVuHRCZjaDXEFOlvI4ncOS6WEMJqqg4AqmphyW8;_dQByNBVRM3YCDVqdBqFj-caXpO6f067Xlzg8dBhyL5B_5o;Exiled top;4057;ENcfV-xQO3qesBHgqL7ShAHtIXFditWzat8UB0Cv1dHa6W2f0xrLujJZtwc1fTAmGHAwxtLcoMm23w;1558790323000;74
0;vTSvbMP2bf9o9PhzJqdlmUmQ_l9qV75Vu9du0IxLf3bkAw;ES6mLoHK3eU0Bt7QtFX-zpmXMyjbxH7lfQ-0m1EKTEDLCE8;MISSter Fortune;4087;axlu2opZBlZIeD_W6E069U1nRF8c6x8O2H2oyudElfL8rn6VNPQVImD066DLQnKmLOspp7XhSuF8XQ;1558983426000;148
0;ZD41Yem-H1OixPDIemWZNOHknaYm6JOm1kt2oNJKeMGPKg;o2wP5_joYD_yT8N05AaiT2s_mrfklbdzlYKmUKhRf2tSR3s;Kämbodi L9;1439;u6doVR4bWWizP3Zjzs4_-AMMtWbiay9XWh8UUlbqrrXaYIGiY0OBuvMU7y7KB2FeDhB52WxXyaVsTA;1558986886000;122
0;ZF1ZVOUPiu9zmhWHxdM16Q3ihyF0t5C0PIK-M-O8_JmWUw;TEdGs86FlXOOq0vP36AcTaLsaVYXyZIFnLogiY9Md11xCuo;Fat Man Bob;1670;pIGsWaCB8jie_OKFuZro25mAkiti08PCEyoHHlPvNv4HcD3UEWy4T2R6zDbXf9yfSssalcS1mP4mEw;1558975038000;71
0;52ZqpI3uNM7GSvL2HP0XpzJF61asWK6UP0kmb08kZaqbAr4;wbpgq7VUC35YsA3_Y8l3NnWVysnvZYdDu6wQCL73xMl01rA;Bu8i;4086;8uIXjSxiMcskm0np9GjY-Qtgq9E4MEntNpPtS34ozVhzjRAEMvA124Ob0ecB23LO7ZlPffcUL5UjcQ;1558989811000;135
0;8fRm1W4tExrPOk9oSZVHOQsEreZh7JcC46sG5OptI5z0xQ;8n9pHN9-beekrt-_evVh1gcuE_1O4jl7__L_oCbPXdwP8-4;ViCc;18;VJI9V2v5x3d_rDfGOTreF9cYFeAnXCYKJc13r81fu9ksjAeWWSnVDVNoKTnOH3_TNrmPsfysbpqmKQ;1558985223000;43
0;3kWyqF3lnAXeSIIvHeZt1A1kuPOnHMjW4QrfH1OtfCrmyQ;TtIepbonQPYTUIFarOqG1zh2pYecBz_qhJbhhV67F4gsqso;Dupak;4102;636_BNEyhHQOv06v0xELNXdkz126ERcaZQUmTO8aNikRfqkEzAXTwILSq5-ekvWUTrhHHnqQz3udsg;1558986102000;204
0;J11p-ZpsJrGJJR9lhHZd_iVnjk8_vFndcCN4E00fJ_OU_w;4x2aoi-dSihsWhLt8XmTPw99xiiP-1ICoXGP0hWkmMlNlSA;Lyubeny Potter ;3155;IWL9D-KQPahIHKE-h9onxVLiZipEEByJziI73TmcaTTMMArf06gNOemg2MKBoaS_05SyG3AxZe5ugQ;1558881327000;128
0;P3QpEwdaMheSxjDQAA9mvhzYuNaprktznYW5mVyOSnP7TA;oI_nrddt7djY_EI9yWrdACBFh8AGLYKLEvbyQlxvoa3dZ1k;TooDeepOniiChan;576;ff713XEl-BLy_0WThCZQZEpKkgaIq1SSZyaTmPZOYNP7XgEbnm-B12NY4T2ocmMMF_AcyFYqbjvEZg;1558792089000;151
0;5fTpqSd8MFshu-eWH577pKRAjEqGCWHUss1be_9qHXlgbg;rQt0pXHUYy6AizQiCOPXyatMsy11FNfyA0bGG7f2Qcc2l-M;Look behind you;641;fxpjcBUAbutQXm2c3-wJLFsU48y9TIrEtMMbnRa_28HoP1TlQAzGTlB8zsSSNZFqh67sLk3A0mRtFw;1558973296000;207
0;xrnYNHwAAOxSHGN1EDCov-nmel5LnCBe8ZuhP4h3zobLmw;41oGw5tSK_zMJuviD-eIRBUvYXGiH0o_Ub5m3yIeyICdavU;Ψ NinjaDoge Ψ;1113;cY2Xps07KRX6kXKat1kufhDNo2oPKyJ2Uamew1eTzS0FANbM5Xjp9j3ShsSLZZD5QsjQNPS5q5AwSw;1558900778000;200
0;W1IEiaj7dI6VFhx9j9Cn9g1A4bVPzb4Qz6TxUiLjH1zs4g;Vm2dAi3tNtdWnEclj731HrADSN080sPCasqQ3d2Krd7giL8; basic D4 eGrill;3478;RzgutU-OK8OBflBXzBNQTvfwwhe6OluEAPmLxR7MDnszrX03e-yIq_FfQzyBU5kP8UP4CreBU4wHKA;1559004110000;116
0;wB9ZLpfS4GKbZZBKSf5y8G76wM40zfm8SQNHquRTVIsISSM;-72eTflGhppq-FZqIzxoLG-IrURs628CCnV348_xMr6bNns;M6msu;3639;UqvY1OFL8gKRh8fQ7YKPa-ms4ocRFeeJv7-ujfB0YFpW4-MCmFa-26Aa7nf9DKd0MydRBWpAcLjptA;1558968378000;177
0;SaJaaU34PgTqiA4crPgK1cTnDTNpP1e_HHxkneR-WPPLLQ;nzQAgfKf4KY35fCphrXbx9zZ2oZmfVoGejK1cdLpixmVilk;Kapitan Barti;4027;cFpwWiPUsF_jjP5-A5YTpPKod2ouLzg7qPlBylv0WqQ82jhyRc8AkJVqziyopdtZP210_7fuYyEx_A;1558966598000;73
0;fXNCaXcmi0WSSa34UCgvuZown8Pwz_U9jIa2f1GgrgHXoA;rSfj7Wl3BbAnzsonG5xb0TQl5ddNM4QcW1KCWyU3KMGX5gE;Hidden Shuriken;1594;HIGHEKOcnwJV4ViX4rwCAAVim0u0DOk_rHCKS8x_AyhnZuK2CRfzKPpQhcUz0nhD6qVZsvjUgB0BLA;1558872580000;177
0;9MUBs3UmxchAtMQMRDgLCEeMvknXEaN0KQwjQ5r8LTHaAHE;JMbvaYI8RSb2IsrfqbDo9Ct_Y33IdG9T0s6w-fyXIpZz0GM;Skazyy ;4020;WHp210iNKXqiBY4wTEUp25_5ARrvIQRiygwyPut0AEcbDn_fU_OHcWLol77L4lVlIMyRxes8OWNCEw;1558999617000;45
0;KkbWLG3CN33InjzCg17-PCyYsJcfoJBf1NCBkW2oh7kbG2o;u91cYQWTZ1r3LQbyiF2iPtuGpZ2GE5aaNuYTmb8asqeS5us;Slam That Body;4057;ijhHz2f9vthahGcYnc4bCCpjPVsFO8Rv6MxqLOUn7cBG4fpIpxizQoH26tghVtQ5HJeTmmTlCcYOTQ;1559000343000;186
0;rDeQ3oitPnvPPuYx_kOD26DH-NEivxZO3a9kQFaHTyi9LQ;qXxUvGHtlMA71m_m6Xxb-sQcE_2odR8R4jqLkmwwY-pRrk8;szach12;4087;TGwmzlv6txVam77GbYrT9WcWSwv4ahKpDxR0vsWGgDYmcTZQZW2MxTpxI4eqtXdZzQbA03Mz_Dc96g;1558950004000;147
0;Kl1nkkalLdtnmeqmbuEH8Fvp2BCVgfRD_2uZ3fVtXJNfsg;TSY26Y8K8993nxSRhjBjpfVP1zLXvjnkcB4EMyrqON8rlf0;Rockito912;1426;65hN1IBWs37M91uzWKfRBSBR8PgonO-IT3P0Uy-sXSCnYKcVTLjsedvcvJ80DM_LRVNYpPKyV5o9sg;1558999617000;124
0;qUbWas5VOrSTONzNlFA9_QAVUJ3O_0Enlzcf3jnvoiPYIEk;-nrKd0MXqSRzOVFbszxH6SXpz9m-H-V2yjnt7ndmU4JzQxo;ASTRO AD;4094;6UxMhVTBhJV5rXiBYAcwHWABW58GLHLddOmx5qKJuD1-dsLlacwBq0gPFqzpZeHZAxXhH0utmiJjFw;1559006587000;131
0;hkKdMdyYcnEDfEObGekgk7QbdZ4tDtr2Qv3TY-ULJrJdNfY;SeGOKgycO-qariDGOBzCuBTaP70oq-Pu5W3H8JjaITG8B8E;bżóh;3791;8OAhs945QS_TKnm46m7NdGQpy1kIMacjqd51tdRsFvw46zM0Trn1iUlKYDFkXw3RmyahRsRIMi41vg;1558996422000;170
0;lhewKT6cJzMW8bq43AeE-rgbh6EFHJ6YyeGddkr4hTjYamY;bmCafx0ty4rn45z2vSFG9D7e1cpy0dhFduAPIuE8dHlRowo;imaproblem;4088;2HzMGN16N8TVoErBQgWa5qp5GO6c2TtPzGtuFpuIcZCL_C8TklWl2jIk8l8DtQsL-z4cAI2cr6OhLw;1558992027000;304
0;kT4RvG3KiQb_nLN9fYxO7MTiHeT3bCqabSkt1NOhOSXVVEE;riwid_vn27uCVe8_dGugkAtqOovEMNpd7rjDlGzujzO7-xE;A Rose For You;7;nlvD89C1My9C19fEGFLom6i83i_QPJr0cEngRMHOy27yRFjfcZCt_-3Sl_48s990N1zlnelkzEpSuQ;1559005081000;157
0;UhXcig4JcaRHnwihj6Aiv-7xmiW8NBaPSZZ-rm-94bHB0g;R6CraWSLw8H1WKc3DHyi791kScwIa3S88IPydEmWZKnIrI8;Lôss;3478;tFAcIwenpMKpL7w9pE45voSf-FrOuRrEJwDRHskMpK0tp4UceoeucVY4Chjz2ItaFmBdoBea7sLhTw;1559014059000;243
0;RcuS5fGpDDI8EYMAg5XdK5e-vyNebuBzAw9PY6q1dUIu9g;23JCSg73jbXvSEZPw7z8relJXIY3EfIixXWHMr8Gt1Q5kuQ;YoRHa Unit 2B;692;zuZu6_qW0ZUUPf1MatDPyq6drjNcLvEwm6jkWgYYPGsgqDdZONG6K5ymdcx3mBMzG6_lOKn-NZCtFA;1559000030000;160
0;pu3qJt3T0N2PM7RUPvCdL_YdWU_WuslA4o7ioVVp402VrQ;Gw-1L6I41-oepfl-efGEHXAFftdM97nXNPMIVrekJWb4eMA;Feral;3533;UuFVVfhPNipMH5MuJ6eJlyHIeTUkcrRdevC909pTtDZ0RIPt7B7IBvHuY0XrhcOSBoroOMSlPcGDwg;1559000669000;193
0;-N53FAwhwpJgolxSjSiGfD5KS2h1ArJYFEeA-MJJgZiwdQ;D5TiePeonumQDPO9drwZlmi4vLuAgfGmBuI1pMayNPkZutE;TheShyOne;1381;eyqbMmYcyr5LbjmF_pGmaWM71azttsVj5Wu49zXuOrgh0Ygfq399W_vm22ui7rdG59oSaCTz8HdfDw;1558978716000;298
0;kiRbVdJe3wFvMgMPHnqLld3FwkNftZM4vWrCfUu3wB7WHL_6LmCcJ8Cr;jWfqFLEW9GXeubPW_qjx9S6PYEy00Gafb_6ipgUtL0wtw8c;ACID Lord Vlad;779;6lEIbnOdsVrCY9fHFZk3kojGmhi3s7HAE-mw0FDc8kJO-BuvPpBm6c7BLlpy4apSXa-ubP_XyQxvKg;1558992524000;43
0;TB8hy9fWVpswYsx5xvttMrZYWg9Bp9S8xDHn53wud_EZ7ag;d3PIINn-zkzfXNasQnLZJSv5y69pg7XBw9GXxVzqerWSf6I;Changes;3890;3sKAIynoRZ40NtwWUfZtQnwQuQ4yb0ncIifIKwgtI8BpqvpfCbLbd0fpPl5ut31yMn5qHfyclQ4sWw;1558995326000;249
0;Fmo81KJVMkPEd2A8A8XXHhFaaPqwspThKQa-k_pFZUKAkA;wOU_cahQM_T2desBbBNY8oUfV98_pwNB_YjwVK_zqU3acX4;Extablator882;4057;2UCq803CizgdNT5ifjVUR7VvcKPURxr2KcPqGLfmIQACNdd9K1mdm6zXlVchvIVN_rtgppvQMwaDZA;1558965562000;114
0;R1CoeBKI06DTsjhfK6VadF55LhnqRGeWnQlZgzydY1ueSw0;alPMX-fMeM6R3gt0N8uI2MhYloibqOH0XuexWL7xIJA8FRI;FNC Crash;3175;P8kqUeHOyrv8gzEy-XK28FoGCgA_nTvY9dUtVgQaRtWnyi3MdiS0f2DIK8Jze9LqdKTZmeTLFYuB6w;1558991330000;245
0;c5KCbHsgvtydmMgVV3zTT_ZG8OHwef1hLt4ucjV96Nj2lw;w-ZEieHLANDOZerTC0G2W-XYC_bgv215zCz_kc2jTWn1O9A;ScuzeAmIncercat;577;SZ3wlftVlcwvIwaaLK2E8KMy-WRTYZaMerPzWZANG-rw7Lt6F_tMLCjhg-l_PmfSLbG4cp49o6aW3w;1558989585000;95
0;dgkxdRdEI0IfElCpSYaV5aGWOCS12Yp9uh2bGu07TxyAMTxt_f_hF8dq;GCZSYR8ZTkhK8TGFzcbbmzPe6ck59vFlDHQ6KffNEY7P_ZA;Eesti Talupoeg;1428;KcDQwr65Z9qvKi-T10kggYFaXOWLTvfI97m6DV3Sd5A4HRBqjMOUZymB7nAijWXf09n4fOaoCs2-VQ;1558885236000;101
0;7GiQq0BwMDwqBMyfwG0y1Tx2BP3LtGxtR5RrqdXA_LgJsT4;BM6XvPC_GtP2OdOYd_ntJUBPOS1S5hNv6YSEPSWn9Lqpo48;RV Yatash;3152;wAP3F1sGJ6Gnr-Ok0FxYCJ2wPH9JUsNWDYyRzd9ufRFgVPSB-t5SnQ376NPB8nCuSd39Nh6M2h7DXQ;1558950931000;173
0;CqKu_RJHRvbnp_DI_kvQLswoa-FVosR581pYcZZYv_o2Lt8;z-ZZlA4cHbESXZtylPlGPfGZMRJ4RQTpm0iPiqtVMFp0Ja0;mushig0su;3478;0RYd1CX5lpnslthKHdKTzX8ngg8znjyqAIqi5hzDV9SrFUOuEa2RhvGyabwevuRCOq6_6lu8zA5_rA;1558988619000;113
0;-kWGVTZh9I_k3bOeNUxY9bo5MCQgasqpjTr2YEYMJByuaRw;w5z-cJG08MLk6SIBwxva8ZKcLJXWvSIQYfQAy-k_AZ8rqwA;Salty Nami;3151;s4P3hnTkYCFjkz0lqTvym2MUps2MlYXT3LiH4me8xUWt6kQVLr-THyVBaHznGfhkZZchUH3-zMWFkQ;1558975362000;198
0;_bo1o7zpZYCa_Hr_aIvgN62xKBiKSvdizWGY0wPmcGNNWQ;jWUuJcOEdvfTYP3RnLvv33jYFq8-kKkNWvzAWcySuJ6vwvY;5bd Hiiroee;4087;yuZdwP5vhQ_llNNV2TVoY1cPRya15aWsMDd3gizbvaszJBvywAYBlURkKWFznkIAfvEyJ4ZOoL0XCw;1558787075000;135
0;fRkDkOyXzkKY_3091xERwjd3ZO2mtATy7TToGiBATUvsuQ;nlde9uPf5Z-u2j_buQgwk20IY8Tk806ffa6WJh5PSeV9rwU;Τρυφερος;3478;loZKwPI4knfFlFGC3G1iH71KLK7YgzmGOQLVwQlS_rpwqibNubsjSUbJ2EjV-UWX0VknUXYS28LhCw;1558986974000;218
0;kn1oIwdelkxgze2WY9_arBx01sqn6mHXLK9P6XjlQ1wp5Ko;5Go-zUOuoy5gsPR7-ocWA8O-mbVJeWDUs7bFePFWRRF_mWg;WolfSmilebg;3502;txK1ZuB4g5uLNPCW5R3O4BjC8A5qFYJh87klmnJy1rvrw_rfFDmA70xwyhXDcKZjnVIj1qz73-6CBQ;1558993694000;265
0;CAJoswHdH28IgM1xCCit65GFm4dMjwHiSi_bwuKv_Q4yL5M;E4kZAJDcS4_fV48PDVFbaA1Qush-2WwI7aNqIhy2_HN1Wjk; IllIlllIllIl;4087;i5T31aHG5NmXWKYOSOfTsaFCj-TQWXGZncsAK_j64Nh8BMRsA5PqBJJd21Z6i9KqytGgISIOClh7AQ;1558451743000;213
0;NRkxuNkZ5MRrByqaKOznxOCk956VnrrKGcfdvCUiMu9g_I4;ziqOubALnVwXDTRB8GK5Rm5zjUxG5tP7MACk09Jh5VjVSIM;Suki God;4050;nRKrA2XQZ3-gy64fJ8pAWU1tsz0QXLAfYr-7c9WnoU1TwUW3cG-1VhAFOxTR19uAAmVh4ntwekNc_w;1559001620000;213
0;Bax-_JrsA4YIffIwMzOJOVwFOMv_Nqhqx8D_5e58DtDH0g;VRv4NqlPKH4NrEvm786D91S_fOk6N8oh1UDwsDlao9Qb3t8;GoDBleSSeD;4027;2_eOkzJNVzsRdkH_4aqwvts8duYBf_mIxUNBBfoSy8CWk0hn2A6G5m4bT2F2He0m_WzBvHcxZiGqRw;1558997298000;133
0;Hh1zsDuI6OnXlQvhuKSNvnk0pdJW405Y0GLLInZXp45M7w;3YYFUarRr-tMzVLn29o-DdMHnkv_U4cXyEZBbsmGxkBWab0;Coldzik;4018;Arrqc3ybaTQ_1CY2iEXogljTFBychrWJTnxiijTy6i75LJvoRAZIXh2vt4bDvx6wI_b4w55EaUTb0A;1558707488000;114
0;9LHw4sAVnwrv4dqWgvHWO-jBEFhXbhfLaUk2Bmkn_3Zr_ok;BcjekQ5CUFSZmUB4TCU_95Vy3i2PQn7TIMY1uD-udYEl4FY;Alradon;4087;IukCv9Q9mREcYHTs30Bmy07UpowhdbNgPDjIFf4NfX72C5wciYhDYads6G5yQ-C8HgWYct1f5pK6Zg;1558875631000;150
